0.002424478530883789,0.027096986770629883,0.005835533142089844,0.008884906768798828,0.0023908615112304688
0.00366973876953125,0.0651547908782959,0.004950284957885742,0.007863998413085938,0.0025370121002197266
0.0034329891204833984,0.02666163444519043,0.004957437515258789,0.007424354553222656,0.0023965835571289062
0.0033059120178222656,0.026223421096801758,0.004942178726196289,0.0068089962005615234,0.002262115478515625
0.003333568572998047,0.026507854461669922,0.005005598068237305,0.0072383880615234375,0.0022084712982177734
0.0021696090698242188,0.12171006202697754,0.006306886672973633,0.010834693908691406,0.0029489994049072266
0.0027396678924560547,0.09146761894226074,0.005776166915893555,0.008634328842163086,0.002654552459716797
0.002743244171142578,0.11537384986877441,0.005766153335571289,0.008962631225585938,0.0024046897888183594
0.002698183059692383,0.1169898509979248,0.005877256393432617,0.008569478988647461,0.0028243064880371094
0.002753734588623047,0.1188044548034668,0.0057294368743896484,0.00877690315246582,0.0027785301208496094
0.002497434616088867,0.574517011642456,0.017172574996948242,0.011417627334594727,0.0030450820922851562
0.0026085376739501953,0.6090872287750244,0.016103267669677734,0.009550094604492188,0.002870321273803711
0.002766132354736328,0.6045804023742676,0.016045331954956055,0.009278535842895508,0.0028824806213378906
0.0031681060791015625,0.6220417022705078,0.016368627548217773,0.009510040283203125,0.0028204917907714844
0.002774477005004883,0.5726072788238525,0.015967130661010742,0.009465456008911133,0.002882242202758789
0.0022161006927490234,1.145721673965454,0.029886960983276367,0.009782075881958008,0.0032994747161865234
0.002941131591796875,1.2732534408569336,0.02961111068725586,0.009369134902954102,0.0032989978790283203
0.0029048919677734375,1.2085561752319336,0.029477834701538086,0.00940847396850586,0.002651691436767578
0.0028824806213378906,1.2839643955230713,0.029425859451293945,0.008843421936035156,0.0023851394653320312
0.0027742385864257812,1.2330851554870605,0.029532909393310547,0.009557008743286133,0.0026292800903320312
0.0022864341735839844,5.813525915145874,0.1424875259399414,0.014620780944824219,0.0041675567626953125
0.0029442310333251953,5.727734565734863,0.1415255069732666,0.01410984992980957,0.003024578094482422
0.0029489994049072266,6.090072393417358,0.14266252517700195,0.015029668807983398,0.003189563751220703
0.0030503273010253906,6.07763147354126,0.14092445373535156,0.014471769332885742,0.0030138492584228516
0.002917051315307617,5.966864824295044,0.14130949974060059,0.015738725662231445,0.003111600875854492
